time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
110900,0.48,0.31,0.38,0.18,0.07
110950,0.52,0.29,0.38,0.19,0.07
111040,0.51,0.32,0.38,0.19,0.14
111120,0.52,0.34,0.38,0.19,0.11
111240,0.51,0.35,0.39,0.19,0.1
111450,0.54,0.3,0.39,0.19,0.21
111460,0.53,0.31,0.39,0.19,0.21
111860,0.5,0.35,0.4,0.2,0.1
111930,0.44,0.35,0.4,0.2,0.16
112090,0.38,0.35,0.41,0.2,0.07
112140,0.37,0.35,0.41,0.2,0.09
112220,0.37,0.34,0.41,0.2,0.12
112310,0.4,0.3,0.41,0.2,0.1
112400,0.61,0.31,0.41,0.21,0.1
112730,0.44,0.31,0.42,0.21,0.19
113000,0.29,0.3,0.43,0.22,0.06
113080,0.24,0.27,0.43,0.22,0.06
113220,0.23,0.26,0.43,0.22,0.13
113490,0.23,0.26,0.43,0.22,0.09
113550,0.34,0.29,0.43,0.22,0.07
113610,0.41,0.3,0.44,0.23,0.09
113620,0.4,0.31,0.44,0.23,0.09
113630,0.38,0.31,0.44,0.23,0.09
113940,0.41,0.38,0.44,0.23,0.02
114270,0.39,0.33,0.45,0.24,0.06
114380,0.29,0.27,0.45,0.24,0.15
114490,0.22,0.25,0.46,0.24,0.11
114500,0.23,0.26,0.46,0.24,0.11
114520,0.34,0.26,0.46,0.24,0.11
114770,0.27,0.26,0.46,0.24,0.2
114790,0.34,0.28,0.46,0.25,0.15
114930,0.35,0.29,0.46,0.25,0.12
114970,0.28,0.29,0.47,0.25,0.09
128400,0.41,0.38,0.71,0.44,0.04
128520,0.34,0.38,0.71,0.45,0.04
128600,0.3,0.37,0.71,0.45,0.02
128780,0.42,0.4,0.71,0.45,0.14
128940,0.37,0.37,0.72,0.45,0.06
129020,0.37,0.38,0.72,0.46,0.1
129030,0.37,0.39,0.72,0.46,0.1
129200,0.26,0.37,0.72,0.46,0.1
129260,0.33,0.38,0.72,0.46,0.08
129290,0.53,0.36,0.72,0.46,0.08
129380,0.54,0.37,0.72,0.46,0.06
129410,0.47,0.38,0.72,0.46,0.06
129460,0.53,0.37,0.72,0.46,0.12
129480,0.52,0.37,0.72,0.46,0.12
129630,0.31,0.39,0.73,0.47,0.05
129660,0.48,0.42,0.73,0.47,0.09
129710,0.3,0.38,0.73,0.47,0.09
129770,0.29,0.39,0.73,0.47,0.31
129830,0.37,0.4,0.73,0.47,0.23
129880,0.3,0.4,0.73,0.47,0.06
129960,0.28,0.4,0.73,0.47,0.06
130030,0.32,0.4,0.73,0.47,0.03
130070,0.32,0.42,0.73,0.47,0.03
130160,0.33,0.39,0.73,0.47,0.03
130280,0.31,0.39,0.74,0.47,0.03
130300,0.28,0.39,0.74,0.48,0.03
130530,0.31,0.38,0.74,0.48,0.03
130770,0.31,0.39,0.74,0.48,0.04
130980,0.25,0.37,0.74,0.48,0.04
131100,0.29,0.37,0.75,0.49,0.04
131160,0.32,0.38,0.75,0.49,0.06
131190,0.27,0.39,0.75,0.49,0.06
131260,0.28,0.39,0.75,0.49,0.03
131280,0.27,0.39,0.75,0.49,0.08
131290,0.3,0.39,0.75,0.49,0.08
131440,0.32,0.41,0.75,0.49,0.05
131490,0.32,0.41,0.75,0.49,0.02
131550,0.27,0.39,0.75,0.49,0.05
131830,0.29,0.41,0.76,0.5,0.03
131890,0.27,0.4,0.76,0.5,0.03
132020,0.39,0.42,0.76,0.5,0.03
132040,0.3,0.41,0.76,0.5,0.03
132090,0.24,0.4,0.76,0.5,0.06
132230,0.24,0.4,0.76,0.5,0.02
132290,0.22,0.4,0.76,0.5,0.02
132470,0.31,0.41,0.76,0.5,0.06
132520,0.33,0.43,0.77,0.5,0.06
132550,0.32,0.43,0.77,0.5,0.06
132610,0.31,0.41,0.77,0.5,0.07
132780,0.21,0.38,0.77,0.51,0.08
132840,0.26,0.41,0.77,0.51,0.06
132890,0.22,0.4,0.77,0.51,0.06
132940,0.24,0.4,0.77,0.51,0.04
133020,0.25,0.41,0.77,0.51,0.08
133030,0.3,0.41,0.77,0.51,0.08
133050,0.28,0.42,0.77,0.51,0.08
133250,0.2,0.4,0.77,0.51,0.03
133280,0.22,0.4,0.77,0.51,0.06
133410,0.23,0.38,0.78,0.51,0.03
133820,0.37,0.43,0.78,0.52,0.03
134100,0.26,0.42,0.79,0.52,0.05
134320,0.29,0.44,0.79,0.52,0.06
134350,0.25,0.43,0.79,0.52,0.06
134400,0.27,0.43,0.79,0.52,0.05
134700,0.26,0.42,0.79,0.52,0.03
134770,0.25,0.43,0.79,0.52,0.03
134800,0.25,0.41,0.8,0.52,0.03
135060,0.24,0.4,0.8,0.52,0.03
135130,0.18,0.39,0.8,0.53,0.04
135280,0.22,0.41,0.8,0.53,0.02
135380,0.39,0.43,0.8,0.53,0.04
135420,0.37,0.43,0.8,0.53,0.04
135600,0.35,0.43,0.8,0.53,0.02
135610,0.38,0.43,0.81,0.53,0.02
135710,0.25,0.43,0.81,0.53,0.03
135760,0.28,0.42,0.81,0.53,0.03
135860,0.33,0.43,0.81,0.53,0.03
135910,0.26,0.44,0.81,0.53,0.03
135970,0.26,0.43,0.81,0.53,0.03
136150,0.23,0.44,0.81,0.54,0.05
136180,0.3,0.45,0.81,0.54,0.05
136260,0.22,0.43,0.81,0.54,0.06
136270,0.23,0.44,0.81,0.54,0.06
136460,0.23,0.44,0.82,0.54,0.03
136500,0.24,0.44,0.82,0.54,0.03
136630,0.38,0.45,0.82,0.54,0.03
136730,0.28,0.45,0.82,0.54,0.03
137170,0.29,0.43,0.83,0.55,0.05
137390,0.22,0.34,0.83,0.55,0.04
137480,0.29,0.38,0.83,0.55,0.15
137530,0.23,0.38,0.84,0.55,0.13
137640,0.45,0.38,0.84,0.55,0.08
137690,0.33,0.38,0.84,0.55,0.08
137950,0.4,0.41,0.84,0.56,0.03
137960,0.42,0.41,0.84,0.56,0.03
138090,0.27,0.42,0.85,0.56,0.04
138120,0.32,0.43,0.85,0.56,0.03
138340,0.26,0.39,0.85,0.56,0.08
138850,0.3,0.39,0.86,0.57,0.06
139030,0.26,0.37,0.86,0.57,0.05
139090,0.29,0.38,0.86,0.57,0.07
139110,0.25,0.38,0.86,0.57,0.07
139120,0.25,0.38,0.86,0.57,0.07
139160,0.23,0.37,0.86,0.57,0.04
139180,0.27,0.38,0.86,0.57,0.04
139330,0.25,0.38,0.87,0.57,0.06
139360,0.21,0.37,0.87,0.57,0.06
139440,0.34,0.39,0.87,0.57,0.14
139550,0.26,0.39,0.87,0.57,0.11
139560,0.27,0.39,0.87,0.57,0.09
139970,0.3,0.39,0.88,0.58,0.1
140110,0.29,0.4,0.88,0.58,0.07
140140,0.23,0.39,0.88,0.58,0.07
140340,0.22,0.39,0.88,0.58,0.04
140350,0.22,0.39,0.88,0.58,0.04
140470,0.43,0.38,0.88,0.58,0.03
140550,0.42,0.38,0.88,0.58,0.04
140590,0.52,0.4,0.88,0.58,0.03
141300,0.25,0.42,0.89,0.59,0.16
141450,0.24,0.45,0.9,0.59,0.04
141510,0.21,0.45,0.9,0.59,0.04
160700,0.29,0.49,1.24,0.82,0.12
160780,0.22,0.47,1.24,0.82,0.04
160850,0.21,0.47,1.24,0.82,0.03
160920,0.24,0.49,1.24,0.82,0.04
160930,0.26,0.49,1.24,0.82,0.04
160970,0.33,0.49,1.24,0.82,0.04
161010,0.37,0.49,1.24,0.82,0.03
161630,0.33,0.47,1.25,0.83,0.06
161640,0.3,0.46,1.25,0.83,0.04
161660,0.3,0.47,1.25,0.83,0.04
161810,0.22,0.42,1.25,0.83,0.03
161880,0.18,0.41,1.25,0.83,0.03
161910,0.18,0.41,1.25,0.83,0.03
161990,0.27,0.45,1.26,0.83,0.02
162080,0.39,0.45,1.26,0.83,0.15
162160,0.48,0.47,1.26,0.83,0.15
162310,0.28,0.43,1.26,0.84,0.03
162370,0.26,0.43,1.26,0.84,0.04
162400,0.28,0.44,1.26,0.84,0.04
162460,0.29,0.44,1.26,0.84,0.06
162470,0.28,0.44,1.26,0.84,0.06
162510,0.3,0.44,1.26,0.84,0.1
162780,0.2,0.43,1.27,0.84,0.07
162820,0.23,0.43,1.27,0.84,0.07
162840,0.29,0.44,1.27,0.84,0.05
163050,0.45,0.46,1.27,0.84,0.11
163080,0.49,0.47,1.28,0.84,0.08
163090,0.53,0.48,1.28,0.84,0.08
163230,0.23,0.45,1.28,0.85,0.07
163440,0.26,0.46,1.28,0.85,0.08
163480,0.25,0.45,1.28,0.85,0.08
163490,0.25,0.45,1.28,0.85,0.08
163540,0.22,0.45,1.28,0.85,0.05
163600,0.19,0.44,1.28,0.85,0.05
163650,0.28,0.45,1.28,0.85,0.1
163660,0.25,0.44,1.28,0.85,0.1
163680,0.29,0.44,1.28,0.85,0.15
163820,0.18,0.45,1.29,0.85,0.14
164050,0.19,0.43,1.29,0.85,0.04
164090,0.15,0.43,1.29,0.85,0.04
164440,0.23,0.45,1.29,0.86,0.02
164640,0.12,0.45,1.3,0.86,0.03
164680,0.15,0.46,1.3,0.86,0.03
164740,0.18,0.45,1.3,0.86,0.02
164830,0.16,0.45,1.3,0.87,0.02
164890,0.15,0.44,1.3,0.87,0.05
165040,0.17,0.45,1.31,0.88,0.02
165060,0.14,0.45,1.31,0.88,0.01
165160,0.11,0.44,1.31,0.88,0.01
165270,0.13,0.45,1.31,0.89,0.02
165300,0.15,0.45,1.31,0.89,0.01
165330,0.13,0.44,1.31,0.89,0.01
165530,0.13,0.45,1.32,0.9,0.02
165570,0.14,0.45,1.32,0.9,0.01
165700,0.23,0.46,1.32,0.9,0.02
165790,0.18,0.46,1.33,0.91,0.03
165870,0.11,0.45,1.33,0.91,0.02
166110,0.13,0.46,1.33,0.92,0.02
166150,0.25,0.47,1.34,0.92,0.01
166220,0.18,0.47,1.34,0.93,0.02
166340,0.11,0.46,1.34,0.93,0.02
166350,0.12,0.46,1.34,0.93,0.02
166450,0.13,0.45,1.34,0.94,0.02
166740,0.16,0.47,1.35,0.95,0.01
166770,0.19,0.47,1.35,0.95,0.01
166830,0.17,0.47,1.35,0.95,0.02
166900,0.15,0.47,1.35,0.96,0.02
166920,0.17,0.47,1.35,0.96,0.02
166930,0.18,0.47,1.36,0.96,0.02
167100,0.16,0.47,1.36,0.96,0.02
167240,0.14,0.48,1.36,0.97,0.02
167350,0.13,0.46,1.37,0.98,0.01
167360,0.13,0.46,1.37,0.98,0.01
167400,0.14,0.46,1.37,0.98,0.01
167480,0.19,0.48,1.37,0.98,0.02
167510,0.18,0.49,1.37,0.98,0.02
167610,0.16,0.48,1.37,0.99,0.01
167640,0.25,0.48,1.37,0.99,0.02
167700,0.16,0.46,1.37,0.99,0.02
167920,0.16,0.46,1.38,0.99,0.02
168000,0.2,0.48,1.38,1.0,0.04
168060,0.3,0.49,1.38,1.0,0.04
168090,0.27,0.49,1.38,1.0,0.04
168100,0.3,0.5,1.38,1.0,0.04
168250,0.22,0.48,1.38,1.0,0.02
168270,0.21,0.48,1.38,1.0,0.02
168280,0.2,0.48,1.38,1.0,0.02
168380,0.18,0.46,1.39,1.0,0.05
168410,0.21,0.46,1.39,1.0,0.05
168440,0.23,0.46,1.39,1.0,0.02
168500,0.21,0.47,1.39,1.0,0.02
168510,0.2,0.47,1.39,1.0,0.02
168540,0.2,0.47,1.39,1.0,0.05
168590,0.25,0.48,1.39,1.0,0.05
168640,0.24,0.47,1.39,1.01,0.06
168720,0.17,0.47,1.39,1.01,0.02
168730,0.18,0.47,1.39,1.01,0.02
168930,0.18,0.46,1.39,1.01,0.02
169120,0.14,0.46,1.4,1.01,0.03
169150,0.15,0.45,1.4,1.01,0.03
169220,0.16,0.45,1.4,1.01,0.02
169300,0.21,0.47,1.4,1.02,0.03
169330,0.19,0.47,1.4,1.02,0.05
169340,0.24,0.47,1.4,1.02,0.05
169400,0.27,0.48,1.4,1.02,0.03
169460,0.26,0.48,1.4,1.02,0.03
169580,0.4,0.5,1.41,1.02,0.04
169610,0.44,0.5,1.41,1.02,0.04
169650,0.36,0.5,1.41,1.02,0.04
169670,0.27,0.5,1.41,1.02,0.04
169680,0.23,0.49,1.41,1.02,0.04
169700,0.29,0.49,1.41,1.02,0.04
169720,0.33,0.49,1.41,1.02,0.04
169910,0.25,0.48,1.41,1.02,0.02
169990,0.22,0.49,1.41,1.03,0.02
170160,0.24,0.51,1.41,1.03,0.02
170190,0.27,0.51,1.41,1.03,0.02
170270,0.24,0.5,1.42,1.03,0.02
170290,0.38,0.51,1.42,1.03,0.03
170300,0.37,0.5,1.42,1.03,0.03
170600,0.3,0.46,1.42,1.03,0.04
170760,0.3,0.47,1.42,1.03,0.03
170780,0.28,0.46,1.42,1.03,0.03
170890,0.24,0.46,1.42,1.03,0.04
171100,0.33,0.49,1.43,1.03,0.03
171200,0.22,0.47,1.43,1.04,0.03
171240,0.24,0.48,1.43,1.04,0.04
171250,0.26,0.48,1.43,1.04,0.04
171390,0.19,0.46,1.43,1.04,0.03
171420,0.15,0.45,1.43,1.04,0.03
171430,0.17,0.46,1.43,1.04,0.03
171460,0.22,0.45,1.43,1.04,0.03
171510,0.16,0.45,1.43,1.04,0.03
171530,0.2,0.46,1.43,1.04,0.03
171560,0.22,0.46,1.43,1.04,0.04
171810,0.2,0.47,1.43,1.04,0.04
171820,0.2,0.47,1.43,1.04,0.04
171990,0.22,0.48,1.44,1.04,0.02
172030,0.29,0.48,1.44,1.04,0.02
172120,0.22,0.48,1.44,1.04,0.03
172220,0.2,0.48,1.44,1.05,0.03
172390,0.2,0.47,1.44,1.05,0.02
172400,0.18,0.48,1.44,1.05,0.02
172490,0.21,0.48,1.44,1.05,0.02
172580,0.19,0.49,1.44,1.05,0.03
172670,0.18,0.49,1.44,1.05,0.01
172750,0.21,0.49,1.44,1.05,0.02
172760,0.2,0.49,1.44,1.05,0.02
172890,0.31,0.5,1.45,1.05,0.02
172990,0.33,0.49,1.45,1.05,0.04
173090,0.27,0.48,1.45,1.05,0.04
173140,0.3,0.49,1.45,1.05,0.06
173200,0.39,0.51,1.45,1.05,0.02
173210,0.4,0.51,1.45,1.05,0.02
173220,0.45,0.5,1.45,1.06,0.05
173290,0.48,0.52,1.45,1.06,0.03
173410,0.44,0.5,1.46,1.06,0.02
173620,0.32,0.42,1.47,1.07,0.11
173630,0.31,0.37,1.47,1.07,0.11
173840,0.39,0.38,1.47,1.07,0.06
174020,0.53,0.37,1.48,1.08,0.07
174130,0.43,0.38,1.48,1.08,0.05
174180,0.4,0.4,1.48,1.08,0.03
174250,0.29,0.36,1.48,1.08,0.03
174420,0.32,0.4,1.49,1.08,0.04
174440,0.36,0.41,1.49,1.08,0.04
174470,0.34,0.39,1.49,1.08,0.04
174610,0.46,0.39,1.49,1.09,0.04
174850,0.46,0.4,1.5,1.09,0.07
175080,0.39,0.34,1.5,1.09,0.05
175130,0.34,0.33,1.5,1.09,0.05
175160,0.33,0.33,1.5,1.09,0.04
175270,0.32,0.34,1.5,1.1,0.03
175280,0.31,0.34,1.5,1.1,0.03
175650,0.27,0.35,1.51,1.1,0.04
175720,0.28,0.35,1.51,1.1,0.02
175870,0.27,0.35,1.51,1.1,0.03
176200,0.19,0.33,1.52,1.1,0.03
176260,0.23,0.34,1.52,1.11,0.02
176400,0.21,0.36,1.52,1.11,0.02
176460,0.31,0.39,1.52,1.11,0.03
176500,0.32,0.41,1.52,1.11,0.03
176510,0.3,0.41,1.52,1.11,0.03
176550,0.35,0.44,1.52,1.11,0.04
176590,0.38,0.43,1.52,1.11,0.05
176610,0.39,0.43,1.52,1.11,0.05
176690,0.31,0.43,1.52,1.11,0.03
176750,0.32,0.43,1.53,1.11,0.03
176760,0.33,0.43,1.53,1.11,0.03
176790,0.3,0.42,1.53,1.11,0.03
176880,0.28,0.41,1.53,1.11,0.02
177050,0.28,0.39,1.53,1.11,0.01
177210,0.25,0.37,1.53,1.11,0.02
177250,0.27,0.36,1.53,1.11,0.03
177260,0.31,0.37,1.53,1.11,0.03
177380,0.3,0.38,1.54,1.12,0.03
177440,0.31,0.37,1.54,1.12,0.02
177500,0.32,0.39,1.54,1.12,0.03
177710,0.43,0.43,1.54,1.12,0.08
177990,0.6,0.4,1.55,1.12,0.1
178000,0.61,0.41,1.55,1.12,0.1
178040,0.51,0.4,1.55,1.12,0.13
178100,0.4,0.41,1.55,1.13,0.1
178180,0.39,0.44,1.55,1.13,0.04
178190,0.38,0.44,1.55,1.13,0.04
178200,0.37,0.44,1.55,1.13,0.06
178360,0.29,0.43,1.55,1.13,0.03
178390,0.35,0.43,1.55,1.13,0.03
178420,0.3,0.43,1.55,1.13,0.03
178460,0.34,0.44,1.55,1.13,0.03
178470,0.31,0.42,1.55,1.13,0.03
178480,0.3,0.42,1.55,1.13,0.03
178610,0.29,0.42,1.56,1.13,0.02
178700,0.34,0.42,1.56,1.13,0.03
178730,0.41,0.43,1.56,1.13,0.03
178740,0.4,0.44,1.56,1.13,0.03
178890,0.37,0.44,1.56,1.13,0.06
178910,0.34,0.43,1.56,1.13,0.06
178960,0.41,0.44,1.56,1.13,0.02
179090,0.42,0.41,1.56,1.14,0.02
179210,0.29,0.42,1.57,1.14,0.03
179280,0.31,0.4,1.57,1.14,0.01
179310,0.42,0.4,1.57,1.14,0.01
179380,0.3,0.4,1.57,1.14,0.04
179430,0.32,0.4,1.57,1.14,0.02
179450,0.28,0.4,1.57,1.14,0.02
179510,0.33,0.39,1.57,1.14,0.05
179580,0.26,0.38,1.57,1.14,0.04
179730,0.24,0.38,1.57,1.14,0.02
179880,0.26,0.38,1.57,1.15,0.02
179930,0.34,0.39,1.58,1.15,0.02
180140,0.34,0.4,1.58,1.15,0.05
180420,0.42,0.43,1.58,1.15,0.04
181780,0.4,0.1,0.01,0.01,0.24
182140,0.4,0.1,0.01,0.01,0.03
182250,0.4,0.1,0.01,0.01,0.11
182460,0.4,0.1,0.01,0.01,0.04
182540,0.4,0.1,0.01,0.01,0.06
182590,0.4,0.1,0.01,0.01,0.02
182600,0.4,0.1,0.01,0.01,0.02
182760,0.4,0.1,0.01,0.01,0.06
182850,0.4,0.1,0.01,0.01,0.04
182860,0.4,0.1,0.01,0.01,0.04
182970,0.4,0.1,0.01,0.01,0.06
183810,0.4,0.1,0.01,0.01,0.06
183840,0.4,0.1,0.01,0.01,0.03
183870,0.4,0.1,0.01,0.01,0.03
183950,0.4,0.1,0.01,0.01,0.09
183990,0.4,0.1,0.01,0.01,0.04
184040,0.4,0.1,0.01,0.01,0.03
184110,0.4,0.1,0.01,0.01,0.04
184180,0.4,0.1,0.01,0.01,0.03
184490,0.4,0.1,0.01,0.01,0.06
184560,0.43,0.22,0.06,0.04,0.62
184590,0.36,0.22,0.07,0.04,0.62
184640,0.34,0.22,0.07,0.04,0.06
184760,0.29,0.21,0.07,0.04,0.08
184790,0.27,0.22,0.07,0.04,0.08
184830,0.25,0.22,0.07,0.04,0.03
184860,0.24,0.22,0.07,0.04,0.03
185110,0.35,0.21,0.07,0.04,0.06
185220,0.19,0.21,0.07,0.04,0.03
185490,0.25,0.24,0.08,0.05,0.03
185520,0.28,0.25,0.08,0.05,0.04
185570,0.2,0.22,0.08,0.05,0.04
185630,0.26,0.23,0.08,0.05,0.03
185670,0.33,0.23,0.08,0.05,0.03
185680,0.34,0.24,0.08,0.05,0.03
185800,0.25,0.23,0.08,0.05,0.03
185950,0.25,0.22,0.08,0.05,0.06
186060,0.28,0.25,0.09,0.05,0.06
186120,0.2,0.23,0.09,0.05,0.04
186330,0.21,0.22,0.09,0.05,0.1
186890,0.38,0.24,0.1,0.06,0.07
187090,0.35,0.29,0.1,0.06,0.03
187110,0.31,0.29,0.1,0.06,0.03
187530,0.25,0.27,0.11,0.07,0.05
187570,0.21,0.25,0.11,0.07,0.05
187610,0.4,0.26,0.12,0.07,0.05
187630,0.31,0.27,0.12,0.07,0.13
187920,0.36,0.31,0.12,0.07,0.04
187930,0.39,0.31,0.12,0.07,0.04
188100,0.39,0.32,0.13,0.07,0.2
188150,0.37,0.34,0.13,0.07,0.2
188230,0.39,0.3,0.13,0.08,0.16
188300,0.42,0.32,0.13,0.08,0.09
188360,0.51,0.31,0.13,0.08,0.11
188370,0.52,0.31,0.13,0.08,0.11
188760,0.34,0.3,0.14,0.08,0.1
188840,0.38,0.3,0.15,0.09,0.12
189070,0.36,0.29,0.16,0.09,0.1
189090,0.39,0.29,0.16,0.09,0.1
189250,0.35,0.28,0.16,0.09,0.04
189330,0.38,0.27,0.16,0.09,0.06
189360,0.45,0.29,0.16,0.09,0.06
189570,0.32,0.27,0.17,0.1,0.09
190010,0.35,0.28,0.18,0.1,0.08
190100,0.34,0.29,0.18,0.1,0.08
190160,0.33,0.27,0.18,0.11,0.09
190260,0.31,0.29,0.19,0.11,0.06
190300,0.27,0.27,0.19,0.11,0.06
190390,0.23,0.25,0.19,0.11,0.08
190520,0.24,0.25,0.19,0.11,0.03
190530,0.25,0.25,0.19,0.11,0.03
190630,0.34,0.25,0.19,0.11,0.06
190660,0.35,0.25,0.19,0.11,0.06
190680,0.27,0.26,0.19,0.11,0.04
190910,0.37,0.3,0.2,0.11,0.05
191030,0.49,0.3,0.2,0.12,0.09
191060,0.45,0.28,0.2,0.12,0.08
191160,0.55,0.28,0.2,0.12,0.05
191260,0.34,0.27,0.21,0.12,0.04
191440,0.31,0.27,0.21,0.12,0.05
191610,0.34,0.28,0.22,0.12,0.11
191690,0.45,0.31,0.22,0.12,0.22
191790,0.38,0.27,0.22,0.13,0.11
191870,0.27,0.28,0.22,0.13,0.12
192010,0.34,0.28,0.23,0.13,0.27
192030,0.35,0.28,0.23,0.13,0.27
192170,0.34,0.29,0.23,0.13,0.09
192240,0.31,0.28,0.23,0.13,0.09
192270,0.24,0.27,0.23,0.13,0.09
192310,0.28,0.28,0.23,0.13,0.05
192420,0.34,0.3,0.23,0.13,0.11
192620,0.32,0.29,0.24,0.13,0.08
192720,0.41,0.31,0.24,0.13,0.04
192800,0.35,0.3,0.24,0.14,0.03
192810,0.36,0.3,0.24,0.14,0.03
192820,0.33,0.3,0.24,0.14,0.03
192880,0.33,0.31,0.24,0.14,0.05
193090,0.56,0.34,0.25,0.14,0.06
193130,0.46,0.32,0.25,0.14,0.06
193450,0.4,0.32,0.26,0.14,0.07
193480,0.38,0.33,0.26,0.14,0.07
193680,0.49,0.32,0.26,0.15,0.08
193710,0.48,0.34,0.26,0.15,0.08
193740,0.46,0.34,0.26,0.15,0.1
193760,0.38,0.34,0.27,0.15,0.1
193880,0.46,0.34,0.27,0.15,0.21
194000,0.38,0.3,0.27,0.15,0.19
194010,0.37,0.3,0.27,0.15,0.19
194270,0.43,0.33,0.28,0.15,0.12
194350,0.54,0.35,0.28,0.15,0.12
194580,0.53,0.36,0.29,0.16,0.1
194600,0.53,0.36,0.29,0.16,0.1
194640,0.47,0.35,0.29,0.16,0.12
194820,0.53,0.36,0.3,0.16,0.12
194840,0.54,0.38,0.3,0.16,0.12
195050,0.48,0.39,0.3,0.16,0.21
195090,0.6,0.38,0.3,0.17,0.14
195710,0.58,0.34,0.32,0.17,0.09
195730,0.57,0.33,0.32,0.17,0.17
195850,0.44,0.32,0.32,0.18,0.19
195930,0.43,0.3,0.32,0.18,0.15
195950,0.66,0.32,0.32,0.18,0.15
196110,0.76,0.33,0.33,0.18,0.24
196450,0.77,0.33,0.35,0.19,0.07
196510,0.75,0.32,0.35,0.19,0.09
196520,0.68,0.32,0.35,0.19,0.09
196790,0.46,0.31,0.36,0.19,0.1
196850,0.48,0.31,0.36,0.19,0.12
197000,0.58,0.34,0.37,0.19,0.21
197070,0.62,0.38,0.37,0.2,0.21
197520,0.4,0.31,0.38,0.2,0.09
197570,0.43,0.3,0.38,0.2,0.09
197650,0.47,0.31,0.38,0.2,0.04
197670,0.47,0.32,0.38,0.2,0.04
197710,0.54,0.35,0.39,0.2,0.03
197760,0.58,0.36,0.39,0.2,0.11
197810,0.46,0.36,0.39,0.21,0.11
197820,0.45,0.34,0.39,0.21,0.13
197840,0.5,0.34,0.39,0.21,0.13
197900,0.46,0.32,0.39,0.21,0.05
198150,0.47,0.31,0.4,0.21,0.06
198290,0.54,0.34,0.4,0.21,0.11
198340,0.52,0.34,0.4,0.21,0.08
198360,0.46,0.34,0.4,0.21,0.07
198390,0.41,0.33,0.4,0.21,0.07
198470,0.39,0.32,0.4,0.22,0.12
198490,0.42,0.33,0.4,0.22,0.11
198530,0.43,0.33,0.41,0.22,0.11
198830,0.5,0.35,0.41,0.22,0.17
198850,0.52,0.34,0.41,0.22,0.16
198960,0.51,0.37,0.42,0.22,0.15
198980,0.52,0.36,0.42,0.22,0.15
199050,0.46,0.34,0.42,0.23,0.21
199370,0.34,0.33,0.43,0.23,0.11
199610,0.51,0.38,0.43,0.23,0.25
199670,0.43,0.37,0.43,0.24,0.19
199780,0.46,0.37,0.44,0.24,0.16
199860,0.45,0.39,0.44,0.24,0.13
200030,0.49,0.37,0.44,0.24,0.19
200310,0.44,0.32,0.45,0.25,0.09
200350,0.44,0.33,0.46,0.25,0.09
200450,0.48,0.35,0.46,0.25,0.13
200520,0.5,0.33,0.46,0.25,0.1
200630,0.57,0.37,0.46,0.25,0.07
200690,0.37,0.33,0.46,0.26,0.14
200750,0.39,0.35,0.46,0.26,0.13
200790,0.34,0.33,0.47,0.26,0.11
201000,0.41,0.31,0.47,0.26,0.11
201110,0.48,0.37,0.47,0.26,0.09
201130,0.51,0.37,0.47,0.26,0.15
201170,0.49,0.37,0.47,0.26,0.15
201220,0.39,0.36,0.47,0.27,0.09
201230,0.43,0.36,0.48,0.27,0.09
201380,0.35,0.35,0.48,0.27,0.07
201390,0.41,0.35,0.48,0.27,0.07
201410,0.43,0.36,0.48,0.27,0.07
201460,0.43,0.36,0.48,0.27,0.12
201610,0.44,0.37,0.48,0.27,0.11
201780,0.53,0.36,0.49,0.28,0.06
201810,0.51,0.35,0.49,0.28,0.06
201970,0.45,0.32,0.49,0.28,0.08
202120,0.56,0.36,0.5,0.28,0.18
202240,0.37,0.34,0.5,0.28,0.2
202380,0.32,0.32,0.5,0.28,0.06
202400,0.55,0.33,0.5,0.28,0.06
202490,0.45,0.33,0.5,0.28,0.18
202580,0.43,0.34,0.5,0.29,0.16
202590,0.45,0.33,0.5,0.29,0.16
202700,0.59,0.4,0.51,0.29,0.06
202860,0.44,0.41,0.51,0.29,0.04
202870,0.46,0.41,0.51,0.29,0.04
202910,0.49,0.4,0.51,0.29,0.04
202930,0.5,0.41,0.51,0.29,0.04
203070,0.39,0.38,0.51,0.29,0.09
203200,0.49,0.31,0.51,0.29,0.11
203270,0.54,0.3,0.52,0.29,0.15
203530,0.36,0.28,0.52,0.3,0.08
203820,0.39,0.3,0.53,0.3,0.12
203950,0.44,0.29,0.53,0.3,0.12
204090,0.44,0.29,0.53,0.31,0.11
204120,0.44,0.31,0.53,0.31,0.22
204430,0.29,0.28,0.54,0.31,0.08
204470,0.48,0.29,0.54,0.31,0.08
204670,0.32,0.25,0.54,0.31,0.14
204700,0.35,0.26,0.54,0.31,0.14
204710,0.34,0.26,0.54,0.31,0.14
204750,0.34,0.27,0.54,0.31,0.14
204770,0.37,0.28,0.55,0.31,0.14
204850,0.4,0.27,0.55,0.32,0.04
204900,0.38,0.27,0.55,0.32,0.06
204990,0.36,0.28,0.55,0.32,0.11
205110,0.34,0.27,0.55,0.32,0.04
205120,0.36,0.28,0.55,0.32,0.04
205220,0.39,0.29,0.55,0.32,0.05
205250,0.52,0.32,0.55,0.32,0.05
205340,0.51,0.33,0.56,0.32,0.06
205350,0.5,0.32,0.56,0.32,0.06
205400,0.56,0.33,0.56,0.33,0.06
205430,0.5,0.32,0.56,0.33,0.06
205570,0.5,0.32,0.57,0.33,0.06
